MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,C872,0160-9213-0001,,,GOOD,,915.056,457.528,-10.326,47.057,10.326,-47.057,0,0,-1.261,9.639,0.469,458.231,95.465,472100.000,112.764,0,0,0,0,,,,,453.412|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E410,9170-8226-0001,,,GOOD,,1906.910,1156.510,-27.201,34.285,27.201,-34.285,0,0,1.270,0.803,0.069,791.163,96.483,2542000.000,115.265,0,0,0,99,,,,,791.565|790.761,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E411,9170-8226-0001,,,GOOD,,1906.910,1156.510,-30.747,60.066,30.747,-60.066,0,0,1.248,16.064,0.416,810.842,98.883,2587000.000,117.305,0,0,0,96,,,,,802.810|818.874,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E412,9170-8226-0001,,,GOOD,,1906.910,1156.510,-23.016,42.302,23.016,-42.302,0,0,1.674,4.016,0.346,813.653,99.226,2513800.000,113.986,0,0,0,95,,,,,815.661|811.645,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E413,9170-1733-0001,,,GOOD,,3074.570,2396.120,-4.275,-16.110,4.275,16.110,0,0,1.662,6.426,0.327,2524.090,97.081,7661800.000,104.001,0,0,0,0,,,,,2520.882|2527.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E510,9170-1733-0001,,,GOOD,,3074.570,2396.120,7.317,-2.111,-2.111,-7.317,0,0,0.326,8.032,0.327,2490.360,95.783,7488000.000,101.642,0,0,0,0,,,,,2486.344|2494.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E550,9170-1733-0001,,,GOOD,,3074.570,2396.120,31.119,-17.513,17.513,31.119,0,0,1.200,9.639,0.151,2510.440,96.555,7545400.000,102.421,0,0,0,0,,,,,2515.259|2505.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E730,9170-8226-0001,,,GOOD,,1906.910,1156.510,-52.918,26.310,26.310,52.918,0,0,2.442,15.261,0.242,798.392,97.365,2536900.000,115.033,0,0,0,95,,,,,806.022|790.761,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E740,9170-8230-0001,,,GOOD,,959.083,450.786,-6.293,3.106,6.293,-3.106,0,0,-3.039,4.016,0.262,468.271,91.818,485100.000,112.203,0,0,0,0,,,,,466.263|470.279,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E755,9170-8226-0001,,,GOOD,,1906.910,1156.510,-70.316,36.511,36.511,70.316,0,0,1.369,3.213,0.242,753.010,91.831,2421800.000,109.814,0,0,0,87,,,,,754.617|751.404,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,E760,9170-8226-0001,,,GOOD,,1906.910,1156.510,-54.472,17.741,17.741,54.472,0,0,1.029,7.229,0.139,772.689,94.230,2538200.000,115.092,0,0,0,98,,,,,776.304|769.075,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R110,0699-6329-0001,,,GOOD,,1003.030,528.771,-41.811,-9.376,9.376,-41.811,0,0,-1.776,2.410,0.404,320.480,103.381,577600.000,108.904,0,0,0,186,,,,,319.275|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R120,0699-6779-0001,,,GOOD,,989.183,512.326,14.545,6.463,6.463,-14.545,0,0,-0.766,7.229,0.816,326.906,102.158,499600.000,98.582,0,0,0,189,,,,,323.292|330.520,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R121,0699-6779-0001,,,GOOD,,989.183,512.326,-3.349,25.268,25.268,3.349,0,0,-1.262,2.410,0.251,320.480,100.150,523600.000,103.318,0,0,0,188,,,,,321.685|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R270,0699-3921-0001,,,GOOD,,1508.520,851.282,-34.742,-65.205,-34.742,-65.205,0,0,1.084,32.932,0.850,424.095,100.975,1257300.000,97.907,0,0,0,134,,,,,440.561|407.629,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R271,0699-3921-0001,,,GOOD,,1508.520,851.282,-1.498,-35.661,-1.498,-35.661,0,0,1.271,12.851,0.127,428.512,102.027,1251000.000,97.417,0,0,0,126,,,,,434.938|422.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R370,0699-3921-0001,,,GOOD,,1508.520,851.282,-32.421,-58.766,-32.421,-58.766,0,0,1.039,5.622,1.190,439.356,104.609,1249000.000,97.261,0,0,0,129,,,,,436.545|442.167,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R371,0699-3921-0001,,,GOOD,,1508.520,851.282,-40.414,-34.846,-40.414,-34.846,0,0,1.468,0,0.977,426.103,101.453,1258700.000,98.016,0,0,0,124,,,,,426.103|426.103,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R515,0699-6486-0001,,,GOOD,,964.189,503.055,31.678,12.131,12.131,-31.678,0,0,0.951,11.245,0.969,325.701,98.697,542800.000,111.908,0,0,0,7,,,,,331.324|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R516,0699-6486-0001,,,GOOD,,964.189,503.055,31.421,-19.419,19.419,31.421,0,0,-1.665,21.687,1.549,324.496,98.332,554500.000,114.320,0,0,0,4,,,,,335.340|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R517,0699-6486-0001,,,GOOD,,964.189,503.055,17.920,23.503,23.503,-17.920,0,0,-0.604,3.213,0.065,310.440,94.073,544800.000,112.321,0,0,0,4,,,,,312.047|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R518,0699-6182-0001,,,GOOD,,1003.100,528.908,-33.426,-15.859,-15.859,33.426,0,0,-2.536,8.835,0,310.039,96.887,536200.000,101.065,0,0,0,188,,,,,305.621|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R519,0699-6182-0001,,,GOOD,,1003.100,528.908,-21.016,0.228,-0.228,-21.016,0,0,-1.581,2.410,0.125,308.432,96.385,541200.000,102.008,0,0,0,186,,,,,307.227|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R611,0699-6329-0001,,,GOOD,,1003.030,528.771,15.275,-12.024,15.275,-12.024,0,0,2.733,5.622,0.607,314.055,101.308,570800.000,107.622,0,0,0,188,,,,,311.243|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R612,0699-6329-0001,,,GOOD,,1003.030,528.771,-36.708,14.115,36.708,-14.115,0,0,1.792,5.622,0.910,324.496,104.676,586900.000,110.658,0,0,0,187,,,,,327.308|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R613,0699-6329-0001,,,GOOD,,1003.030,528.771,-31.082,-12.177,-31.082,-12.177,0,0,4.470,3.213,0.202,330.520,106.619,567300.000,106.962,0,0,0,188,,,,,332.127|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R614,0699-6329-0001,,,GOOD,,1003.030,528.771,-40.920,12.244,40.920,-12.243,0,0,3.275,0.803,0.505,327.709,105.713,577000.000,108.791,0,0,0,187,,,,,328.111|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R625,0699-6329-0001,,,GOOD,,1003.030,528.771,-29.879,33.111,29.879,-33.111,0,0,4.684,4.819,0.101,324.898,104.806,581400.000,109.621,0,0,0,187,,,,,322.488|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R650,0699-6329-0001,,,GOOD,,1003.030,528.771,-20.713,16.949,20.713,-16.949,0,0,5.814,2.410,0.505,326.103,105.194,579300.000,109.225,0,0,0,188,,,,,327.308|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R670,0699-6779-0001,,,GOOD,,989.183,512.326,4.076,21.376,-4.076,-21.376,0,0,-1.700,8.835,0.439,314.055,98.142,503100.000,99.273,0,0,0,188,,,,,309.637|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R710,0699-6327-0001,,,GOOD,,976.359,494.867,-6.058,9.027,-9.027,-6.058,0,0,-2.407,7.229,0.449,322.890,104.158,592000.000,122.525,0,0,0,114,,,,,319.275|326.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R730,0699-6329-0001,,,GOOD,,1003.030,528.771,-15.338,-3.932,15.338,3.932,0,0,5.946,8.835,0.404,322.087,103.899,563000.000,106.152,0,0,0,188,,,,,317.669|326.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R731,0699-6779-0001,,,GOOD,,989.183,512.326,-58.079,12.203,58.079,-12.203,0,0,2.373,12.851,1.255,295.179,92.244,508100.000,100.260,0,0,0,188,,,,,301.605|288.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R753,0699-6329-0001,,,GOOD,,1003.030,528.771,-24.728,-14.893,14.893,-24.728,0,0,1.531,12.048,0.303,325.300,104.935,587500.000,110.771,0,0,0,187,,,,,319.275|331.324,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R755,0699-6329-0001,,,GOOD,,1003.030,528.771,16.639,35.803,35.803,-16.639,0,0,1.533,9.639,1.819,315.259,101.697,582900.000,109.904,0,0,0,187,,,,,320.079|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R770,0699-7271-0001,,,GOOD,,1973.940,1214.730,5.259,-12.565,5.259,-12.565,0,0,2.657,1.606,0.135,495.982,95.381,2397800.000,100.000,0,0,0,144,,,,,496.785|495.179,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R771,0699-7271-0001,,,GOOD,,1973.940,1214.730,2.935,-15.767,2.935,-15.767,0,0,0.961,0,0.269,505.621,97.235,2397800.000,100.000,0,0,0,146,,,,,505.621|505.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R772,0699-7271-0001,,,GOOD,,1973.940,1214.730,45.393,13.920,-45.393,-13.920,0,0,1.862,8.835,0.303,498.794,95.922,2397800.000,100.000,0,0,0,151,,,,,494.376|503.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R773,0699-7271-0001,,,GOOD,,1973.940,1214.730,-97.227,23.136,97.227,-23.136,0,0,1.756,17.671,0.572,497.589,95.690,2397800.000,100.000,0,0,0,148,,,,,506.424|488.753,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R810,0699-3993-0001,,,GOOD,,1519.980,814.433,-0.563,-17.406,17.406,-0.563,0,0,-0.481,9.639,0.124,430.119,97.754,1262200.000,101.961,0,0,0,128,,,,,434.938|425.300,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R820,0699-6329-0001,,,GOOD,,1003.030,528.771,16.998,28.132,28.132,-16.998,0,0,-2.635,9.639,0.101,315.259,101.697,576600.000,108.716,0,0,0,187,,,,,310.440|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R850,0699-6486-0001,,,GOOD,,964.189,503.055,23.613,23.785,23.785,-23.613,0,0,-0.658,8.835,0.517,306.826,92.978,551400.000,113.681,0,0,0,6,,,,,302.408|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R860,0699-6797-0001,,,GOOD,,984.562,496.039,-16.023,7.264,7.264,16.023,0,0,-0.660,7.229,0.113,334.135,104.417,608500.000,124.595,0,0,0,187,,,,,330.520|337.749,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R861,0699-6620-0001,,,GOOD,,984.562,496.039,-28.254,-21.154,-21.154,28.254,0,0,1.036,0.803,0.563,318.874,99.648,598100.000,122.466,0,0,0,189,,,,,318.472|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R862,0699-6620-0001,,,GOOD,,984.562,496.039,-38.486,-14.676,14.676,-38.486,0,0,0.216,7.229,1.126,330.922,103.413,588200.000,120.439,0,0,0,187,,,,,334.536|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R863,0699-6797-0001,,,GOOD,,984.562,496.039,-31.773,12.164,-12.164,-31.773,0,0,-0.741,16.064,0.225,332.930,104.041,602000.000,123.264,0,0,0,187,,,,,340.962|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R870,0699-6329-0001,,,GOOD,,1003.030,528.771,15.511,-24.900,15.511,-24.900,0,0,3.121,6.426,0.404,328.111,105.842,583800.000,110.073,0,0,0,188,,,,,324.898|331.324,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R871,0699-6329-0001,,,GOOD,,1003.030,528.771,-12.715,-3.753,-12.715,-3.753,0,0,2.039,9.639,0,316.063,101.956,574700.000,108.358,0,0,0,188,,,,,311.243|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R872,0699-6768-0001,,,GOOD,,984.189,505.292,29.983,7.384,7.384,-29.983,0,0,-2.057,6.426,0,324.898,104.806,569500.000,114.518,0,0,0,187,,,,,321.685|328.111,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R873,0699-6768-0001,,,GOOD,,984.189,505.292,-22.395,-17.295,17.295,-22.395,0,0,-1.270,9.639,0.693,328.111,105.842,583200.000,117.273,0,0,0,187,,,,,332.930|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R875,0699-3993-0001,,,GOOD,,1519.980,814.433,-44.556,-6.172,-44.556,-6.172,0,0,-0.137,15.261,0.496,429.717,97.663,1303000.000,105.257,0,0,0,134,,,,,422.087|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R890,0699-6329-0001,,,GOOD,,1003.030,528.771,30.224,35.187,35.187,-30.224,0,0,2.130,7.229,0.505,322.087,103.899,595400.000,112.261,0,0,0,188,,,,,318.472|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R895,0699-6329-0001,,,GOOD,,1003.030,528.771,23.264,52.838,52.838,-23.264,0,0,1.395,4.819,0,316.063,101.956,588200.000,110.903,0,0,0,186,,,,,313.653|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R896,0699-6766-0001,,,GOOD,,970.211,500.754,-49.321,-0.550,0.550,-49.321,0,0,-2.105,12.851,0.192,306.424,92.856,479300.000,98.655,0,0,0,3,,,,,312.850|299.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,2,Board2,,,NG,R897,0699-6329-0001,,,GOOD,,1003.030,528.771,37.255,15.599,15.599,-37.255,0,0,-1.186,7.229,0.202,317.267,102.344,571700.000,107.792,0,0,0,188,,,,,313.653|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C110,0160-9213-0001,,,GOOD,,915.056,457.528,-22.497,4.313,-4.313,-22.497,0,0,0.128,8.032,0.469,487.147,101.489,481700.000,115.057,0,0,0,0,,,,,483.131|491.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C111,0160-9275-0001,,,GOOD,,900.982,499.967,-15.453,-1.564,1.564,-15.453,0,0,0.918,8.835,0.495,505.219,103.106,498700.000,110.709,0,0,0,0,,,,,500.802|509.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C120,0160-9213-0001,,,GOOD,,915.056,457.528,-7.675,34.400,7.675,-34.400,0,0,-1.397,9.639,0.671,458.231,95.465,456300.000,108.990,0,0,0,0,,,,,453.412|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C260,453564735121-0001,,,GOOD,,7663.130,5617.060,10.740,27.907,10.740,27.907,0,0,-0.099,52.571,0.507,2285.630,99.809,43044300.000,100.000,0,0,0,27,,,,,2259.341|2284.630|2311.912|2289.032,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C270,453564106811-0001,,,GOOD,,1433.410,688.537,47.404,-1.528,-1.528,-47.404,0,0,0.749,5.622,0.634,781.524,105.611,986956.000,100.000,0,0,0,161,,,,,784.336|778.713,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C271,453564106811-0001,,,GOOD,,1433.410,688.537,26.550,-29.569,29.569,26.550,0,0,2.073,4.016,0.085,777.508,105.069,986956.000,100.000,0,0,0,155,,,,,779.516|775.500,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C360,453564735121-0001,,,GOOD,,7663.130,5617.060,24.903,-25.469,24.903,-25.469,0,0,-0.550,44.375,0.493,2283.990,99.738,43044300.000,100.000,0,0,0,28,,,,,2279.014|2306.177|2285.753|2261.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C370,453564106811-0001,,,GOOD,,1433.410,688.537,47.839,-5.883,-5.883,-47.839,0,0,-0.891,0,0.465,773.091,104.472,986956.000,100.000,0,0,0,149,,,,,773.091|773.091,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C371,453564106811-0001,,,GOOD,,1433.410,688.537,9.770,2.016,-2.016,9.770,0,0,2.295,16.868,0.085,780.721,105.503,986956.000,100.000,0,0,0,149,,,,,789.155|772.287,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C410,0160-9246-0001,,,GOOD,,863.955,457.620,-30.816,11.094,-30.816,11.094,0,0,0.240,9.639,0.145,480.721,106.827,395363.000,100.000,0,0,0,0,,,,,485.541|475.902,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C411,0160-9246-0001,,,GOOD,,863.955,457.620,-22.937,-0.170,-22.937,-0.170,0,0,-0.689,6.426,0.072,476.705,105.934,395363.000,100.000,0,0,0,0,,,,,479.918|473.492,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C412,453564106811-0001,,,GOOD,,1433.410,688.537,11.563,-23.763,11.563,-23.763,0,0,0.927,1.606,0.085,751.404,101.541,986956.000,100.000,0,0,0,178,,,,,752.207|750.601,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C510,453564106811-0001,,,GOOD,,1433.410,688.537,25.422,32.318,-32.318,25.422,0,0,0.756,3.213,0.592,757.830,102.409,986956.000,100.000,0,0,0,169,,,,,759.436|756.223,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C511,0160-9300-0001,,,GOOD,,1866.960,1152.910,-2.810,39.610,-39.610,-2.810,0,0,-1.279,19.277,0.071,1210.040,101.684,2152440.000,100.000,0,0,0,130,,,,,1200.400|1219.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C515,0160-9213-0001,,,GOOD,,915.056,457.528,32.717,21.004,21.004,-32.717,0,0,-1.629,7.229,0.603,475.500,99.063,465400.000,111.163,0,0,0,0,,,,,471.886|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C516,0160-9213-0001,,,GOOD,,915.056,457.528,-37.038,34.160,-34.160,-37.038,0,0,-1.914,12.851,0.603,483.934,100.820,461700.000,110.279,0,0,0,0,,,,,477.508|490.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C550,453564106811-0001,,,GOOD,,1433.410,688.537,22.198,14.474,14.474,-22.198,0,0,0.897,12.851,0.507,760.239,102.735,986956.000,100.000,0,0,0,172,,,,,766.665|753.814,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C551,0160-9300-0001,,,GOOD,,1866.960,1152.910,-15.443,19.230,19.230,15.443,0,0,-0.423,9.639,0.571,1236.540,103.911,2152440.000,100.000,0,0,0,125,,,,,1241.364|1231.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C613,0160-9215-0001,,,GOOD,,915.056,457.528,-4.823,21.390,-21.390,-4.823,0,0,-0.987,2.410,1.073,488.352,103.905,453600.000,108.345,0,0,0,0,,,,,489.557|487.147,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C620,0160-9213-0001,,,GOOD,,915.056,457.528,23.820,19.047,19.047,-23.820,0,0,-1.265,2.410,0.335,482.729,100.569,452400.000,108.058,0,0,0,0,,,,,481.524|483.934,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C650,0160-9213-0001,,,GOOD,,915.056,457.528,-29.892,-14.298,14.298,-29.892,0,0,-0.683,20.884,1.877,486.344,101.322,473300.000,113.050,0,0,0,0,,,,,496.785|475.902,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C651,0160-9246-0001,,,GOOD,,863.955,457.620,3.465,-22.411,-22.411,-3.465,0,0,-1.664,8.032,0,479.918,106.648,395363.000,100.000,0,0,0,0,,,,,483.934|475.902,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C670,0160-9213-0001,,,GOOD,,915.056,457.528,14.324,9.866,14.324,9.866,0,0,-0.964,16.868,1.542,464.255,96.720,476900.000,113.910,0,0,0,0,,,,,455.822|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,46,Front,EE-EEE,2023-10-03 12:40:15,NG,3,Board3,,,NG,C710,0160-9246-0001,,,GOOD,,863.955,457.620,11.089,-15.236,-15.236,-11.089,0,0,-1.598,8.835,0.217,481.926,107.095,395363.000,100.000,0,0,0,0,,,,,477.508|486.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
